time,open,high,low,close,tick_volume,ema_short,ema_long,rsi,atr,ema_diff,ret_1,ret_5,vol_10,volatility_10,close_minus_ema_short,close_minus_ema_long,rsi_momentum,ema_diff_pct,atr_pct,volume_ratio,price_distance_short,price_distance_long,trend_strength,volatility_regime,label
2025-10-10 03:45:00,3452.4,3453.33,3451.1,3452.72,502,3448.3696807591236,3444.563347700214,68.71046548193266,2.631428571428484,3.806333058909786,0.00011007027117826418,0.0002984045496552401,634.6,0.0003282856204749364,4.350319240876161,8.156652299785947,2.447619397194643,0.0011024157936090346,0.0007621320499283129,0.7910494799873936,1.6532157810061963,3.0997049999187576,1.4464892189125615,0.5255350267181775,-1
2025-10-10 03:50:00,3452.73,3452.73,3449.31,3450.16,582,3448.540187353493,3444.78282426099,59.012148481571714,2.729999999999921,3.7573630925030557,-0.0007414444264232101,-0.00048090572509584817,615.3,0.00035875456439614546,1.6198126465069436,5.377175739009999,-7.982369451027424,0.0010890402452358892,0.0007912676513552766,0.9458800585080449,0.5933379657534764,1.9696614428608625,1.3763234771073862,0.5793558879546694,-1
2025-10-10 03:55:00,3450.21,3450.67,3449.29,3449.99,547,3448.6782647483983,3444.9870272311473,58.4224273081282,2.6385714285713675,3.691237517251011,-4.927307719060359e-05,-0.0004114260548587767,597.0,0.0002925769378528344,1.3117352516014762,5.002972768852487,-9.562827911861966,0.0010699270192815085,0.0007648055294570035,0.916247906197655,0.49713842778616923,1.8960914662679058,1.3989530384817366,0.4780261432167499,-1
2025-10-10 04:00:00,3450.34,3451.37,3446.71,3447.15,1080,3448.5327157247416,3445.0718496926706,49.51945099763936,2.6971428571427754,3.4608660320709532,-0.0008231907918573311,-0.0013500163682241828,635.2,0.00037129386185721144,-1.3827157247415016,2.0781503073294516,-19.191014484293298,0.001003978948427238,0.0007824268909513004,1.7002518891687657,-0.5126594318427333,0.7705006436073413,1.2831600754500745,0.6141694437501087,0
2025-10-10 04:05:00,3447.27,3450.42,3443.9,3444.39,943,3448.1381713700043,3445.0451104890367,42.70799129235504,3.0299999999999403,3.0930608809676414,-0.000800661415952364,-0.002302785936495355,659.7,0.000404704561723767,-3.7481713700044565,-0.6551104890368151,-16.304157189216674,0.0008979996112425253,0.0008796913241531709,1.4294376231620431,-1.2370202541269077,-0.2162080821903723,1.0208121719365355,0.6757137854524224,1
2025-10-10 04:10:00,3444.36,3448.9,3444.36,3444.9,818,3447.829774096671,3445.0394198816234,44.23441947413956,3.155714285714209,2.7903542150475005,0.000148066856540785,-0.002264881021339593,677.0,0.0004176782932723113,-2.929774096670826,-0.13941988162332564,-14.188007833988642,0.0008099957081620658,0.0009160539596836508,1.208271787296898,-0.9284028373334668,-0.04418013451169322,0.8842227028217736,0.7010897163138664,0
2025-10-10 04:15:00,3444.87,3444.89,3438.27,3438.66,1021,3446.9564622779403,3444.7892465529326,32.74052780316464,3.34785714285707,2.167215725007736,-0.0018113733344945482,-0.0033331787511303723,723.1,0.0006480771909055836,-8.296462277940464,-6.129246552932727,-16.77892319447472,0.0006302500756130982,0.0009735935343584623,1.4119762135251002,-2.478141068725603,-1.8307969221476434,0.6473441465779596,1.0852188428225653,1
2025-10-10 04:20:00,3438.67,3439.72,3436.27,3437.45,878,3446.0510849181364,3444.501432962622,31.05541282673289,3.392857142857078,1.5496519555144914,-0.000351881256070663,-0.003634793144327908,747.4,0.0006417300399320624,-8.601084918136621,-7.05143296262213,-11.652578465622149,0.0004508143989045634,0.0009870273437743323,1.1747390955311747,-2.535056607450842,-2.0783170837202465,0.4567395237305957,1.0720882661403557,1
2025-10-10 04:25:00,3437.52,3443.34,3437.52,3441.65,926,3445.631933973552,3444.389612062127,42.17971320221051,3.58428571428567,1.242321911424824,0.0012218359539775125,-0.0015955209375860813,780.4,0.0008137270648205384,-3.9819339735518042,-2.73961206212698,-2.0547062719290494,0.0003609669523120666,0.0010414439917730363,1.186570989236289,-1.1109421209590662,-0.7643397542801553,0.3466023666789109,1.3463977233457978,0
2025-10-10 04:30:00,3441.57,3441.67,3437.5,3437.63,884,3444.86984502369,3444.1245292361614,36.16491066466764,3.7214285714285325,0.7453157875283978,-0.0011680443973094423,-0.001962611667087555,818.1,0.0008397901034576828,-7.239845023689668,-6.49452923616127,3.4243828615029983,0.00021681093879457583,0.0010825564622802724,1.0805524996944138,-1.9454477990721,-1.7451710039589008,0.2002767951131992,1.3761743109865237,1
2025-10-10 04:35:00,3437.72,3439.87,3434.22,3434.29,930,3443.8622407357193,3443.7388614229785,32.072696757118905,4.017142857142842,0.12337931274078073,-0.0009715996195053256,-0.0030799152370171168,860.9,0.0008326168901789864,-9.572240735719333,-9.448861422978553,1.0172839303860144,3.592571178927252e-05,0.0011697156783914118,1.0802648391218492,-2.3828479783085204,-2.3521347781241153,0.030713200184404994,1.3507609426398184,1
2025-10-10 04:40:00,3434.44,3436.08,3432.36,3435.91,895,3443.104884475175,3443.4318472495283,35.863484953538915,4.049999999999987,-0.3269627743534329,0.000471713221655623,-0.0007997301274333957,892.2,0.0008858357227562101,-7.1948844751750585,-7.521847249528491,-6.316228248671592,-9.516045948625923e-05,0.0011787270330130845,1.0031383097960098,-1.776514685228415,-1.857246234451485,0.0807315492230701,1.4197072946250509,1
2025-10-10 04:45:00,3435.89,3440.92,3435.89,3439.02,868,3442.715847858492,3443.2588336319,42.49784894961702,4.2100000000000035,-0.5429857734079633,0.0009051459438693676,0.0004567339161296591,924.3,0.0009762345817084097,-3.695847858492016,-4.238833631899979,6.332938284949385,-0.00015788968177212208,0.0012241859599537088,0.9390890403548632,-0.877873600591927,-1.0068488436817045,0.1289752430897774,1.5415326730434273,0
2025-10-10 04:50:00,3438.96,3441.06,3438.14,3439.96,783,3442.4533861576833,3443.1294676071198,44.3708937609531,4.300714285714321,-0.676081449436424,0.000273333682270005,-0.0004910435401623836,894.6,0.0009747663181190465,-2.4933861576832896,-3.1694676071197136,12.298197003834197,-0.00019653759038954638,0.0012502221786632173,0.8752515090543259,-0.5797609401688386,-0.7369630709130648,0.1572021307442262,1.5148949562760596,0
2025-10-10 04:55:00,3440.01,3442.61,3435.29,3436.05,801,3441.843539856952,3442.851841426448,38.72095519081246,4.66428571428576,-1.008301569496325,-0.0011366411237339058,-0.00045961898168211945,880.4,0.001002836539771724,-5.793539856951611,-6.801841426447936,2.857470237273546,-0.0002934478745933048,0.0013574557163853144,0.9098137210358928,-1.2421065543234573,-1.4582814696825448,0.2161749153590875,1.5313826179877068,1
2025-10-10 05:00:00,3436.07,3441.19,3435.91,3440.36,844,3441.7022503467656,3442.7541221548227,46.76747060950893,4.797142857142911,-1.051871808057058,0.0012543472883106421,0.0017674686762039205,883.0,0.0011063214593380472,-1.3422503467654678,-2.3941221548225258,4.269621659891911,-0.00030574469185116034,0.0013943723497375016,0.9558323895809739,-0.2798020377414583,-0.499072515895101,0.21927047815364273,1.6511597616040592,0
2025-10-10 05:05:00,3440.35,3440.85,3438.54,3438.89,721,3441.434416980407,3442.602587952673,44.61564163124893,4.863571428571471,-1.1681709722656706,-0.00042728086595600345,0.0008673102613281358,853.0,0.0009480363863725177,-2.544416980407277,-3.7125879526729477,0.244747870295825,-0.0003396941955880155,0.0014142852573276468,0.8452520515826495,-0.5231581396049577,-0.7633460322722986,0.24018789266734095,1.3900626940424627,1
2025-10-10 05:10:00,3438.81,3441.54,3438.1,3441.51,807,3441.4416153632255,3442.5597413662936,49.109973960974884,4.776428571428629,-1.1181260030680278,0.0007618737441443812,0.000724043477502434,845.9,0.0009664220153230402,0.06838463677468098,-1.0497413662933468,10.389018770162423,-0.0003248940154374178,0.0013878874596989776,0.9540134767703038,0.01431710654771231,-0.21977537203688766,0.23409247858459997,1.3927156976507948,0
2025-10-10 05:15:00,3441.53,3442.65,3441.4,3442.06,615,3441.5005091381563,3442.540143665655,50.02674684135123,4.400000000000058,-1.0396345274984924,0.0001598135702061132,0.0006104722147932673,814.8,0.0008867696605772667,0.559490861843642,-0.48014366565485034,3.2592762318423,-0.00030203846751610734,0.0012783042712794252,0.7547864506627394,0.12715701405537153,-0.10912356037610091,0.23628057443147243,1.2579580898396563,0
2025-10-10 05:20:00,3442.03,3444.05,3441.12,3443.27,552,3441.6690320773796,3442.568765482688,52.07235541293504,4.285000000000082,-0.899733405308325,0.0003515336746018338,0.0021012499818104935,781.6,0.0007865749670292151,1.6009679226203843,0.7012345173120593,7.456713781686112,-0.00026130201968138574,0.0012444565776137456,0.706243602865916,0.37362145218678033,0.1636486621498357,0.20997279003694466,1.1089805515652915,0
2025-10-10 05:25:00,3443.28,3443.71,3442.42,3442.89,470,3441.785314736677,3442.5813629147397,51.361299381242944,3.9035714285715,-0.796048178062847,-0.00011036020991672668,0.0007353881570533183,735.6,0.0006895594047289488,1.1046852633230628,0.3086370852602158,2.25132542026806,-0.00023121510651308844,0.001133806606824935,0.6389342033713975,0.28299348008275566,0.07906531003921212,0.20392817004354352,0.9737020070133625,0
2025-10-10 05:30:00,3442.8,3444.91,3442.21,3444.9,682,3442.081951428422,3442.6722898592598,54.87159528820737,3.8500000000000716,-0.5903384308376189,0.000583811855737526,0.0017476569474452752,714.3,0.0006944517061275158,2.818048571577947,2.227710140740328,4.844848446856133,-0.00017136591217092482,0.0011175941246480512,0.9547809043819124,0.7319606679423103,0.5786260105818926,0.15333465736041765,0.9869614588184005,0
2025-10-10 05:35:00,3444.92,3445.69,3442.84,3444.4,634,3442.3027179590486,3442.7400431981123,53.83083312519514,3.6328571428571843,-0.437325239063739,-0.0001451420941100956,0.0008397476689010475,690.9,0.0006651029214786596,2.0972820409515407,1.6599568018878017,1.7584777122601025,-0.00012696703027050837,0.001054714070043312,0.9176436532059633,0.5773092523264104,0.4569287303662792,0.12038052196013126,0.9577197521553551,0
2025-10-10 05:40:00,3444.46,3445.09,3441.47,3442.23,588,3442.2957924391394,3442.720041504069,49.44733142079622,3.5935714285714897,-0.4242490649294268,-0.0006300081291371606,4.938902866302719e-05,671.4,0.0007074721555480649,-0.06579243913938626,-0.4900415040688131,-1.9139679604467261,-0.0001232483201091812,0.0010439661000489478,0.8757819481680071,-0.018308371058465354,-0.13636615100304644,0.11805777994458108,1.031027962260561,0
2025-10-10 05:45:00,3442.24,3444.24,3442.22,3443.13,564,3442.3752407782686,3442.736118307831,51.221464898248854,3.3342857142857674,-0.3608775295624582,0.0002614584150391064,-4.065902470617999e-05,647.7,0.0005676948639339446,0.7547592217315469,0.39388169216908864,-3.6501303899585125,-0.0001048108928685406,0.0009683879825292008,0.8707735062528948,0.22636309135050317,0.11813075600615153,0.10823233534435164,0.8408997999213271,-1
2025-10-10 05:50:00,3443.14,3443.88,3440.2,3440.95,702,3442.239503561291,3442.666074452622,46.92559916576053,3.33142857142866,-0.42657089133126647,-0.0006331448420479058,-0.000563480099567526,633.5,0.0004886926252810076,-1.289503561290985,-1.7160744526222516,-6.905233959434611,-0.00012396893047886964,0.0009681711653551083,1.1081294396211523,-0.38707225253158906,-0.5151166881799075,0.12804443564831844,0.7377726690476438,-1
2025-10-10 05:55:00,3440.96,3441.45,3436.96,3438.68,801,3441.9005032221203,3442.5097578074215,42.89169174119332,3.2928571428572013,-0.609254585301187,-0.0006597015359129932,-0.0018055676507301444,641.5,0.0005168967933285467,-3.220503222120442,-3.829757807421629,-6.555639679602898,-0.0001771768775521965,0.0009575933622370216,1.2486360093530786,-0.9780270088868848,-1.1630500933601269,0.18502308447324223,0.7951242226550493,0
2025-10-10 06:00:00,3438.66,3439.24,3434.5,3435.09,821,3441.2518838676324,3442.2187869130125,37.41393477105735,3.4228571428571803,-0.9669030453801497,-0.0010440052578314374,-0.002702938102427166,642.9,0.0005339989747726195,-6.161883867632241,-7.128786913012391,-13.807530127191505,-0.0002814782277553571,0.0009964388539622485,1.2770259760460414,-1.8002164888741743,-2.0827006841020945,0.28248419522792045,0.8370094603304112,1
2025-10-10 06:05:00,3435.1,3436.6,3433.79,3435.14,810,3440.669799689763,3441.9411874262278,37.53359128929039,3.1007142857143077,-1.2713877364649306,1.4555659385795394e-05,-0.0020597112918079308,662.4,0.00052543662460292,-5.529799689762967,-6.801187426227898,-9.392007876470139,-0.0003701123495592409,0.0009026456813155528,1.2228260869565217,-1.7833954309302233,-2.1934260301126445,0.4100305991824212,0.8392357928769337,1
2025-10-10 06:10:00,3435.12,3435.61,3432.34,3432.9,684,3439.9298187669283,3441.5866310565716,34.363853954866144,2.9571428571428635,-1.6568122896433124,-0.0006520840489760982,-0.0029711338230040685,675.6,0.0005035441174828896,-7.0298187669282015,-8.686631056571514,-8.527837786327176,-0.0004826276004670431,0.0008614124667607164,1.0124333925399644,-2.3772333994443144,-2.9375080867633074,0.5602746873189933,0.8165592835855154,1
2025-10-10 06:15:00,3432.84,3435.07,3431.58,3434.29,763,3439.392693170078,3441.300488662196,37.87019847623064,3.041428571428599,-1.9077954921181117,0.00040490547350624517,-0.0019355119952337851,704.9,0.000549534688483318,-5.102693170078055,-7.010488662196167,0.45626370517329207,-0.0005555138011402973,0.0008856062159656287,1.0824230387288978,-1.6777290836329761,-2.3049986207314572,0.627269537098481,0.9011706019345775,1
2025-10-10 06:20:00,3434.3,3434.75,3430.51,3430.51,610,3438.5467223919754,3440.8773322440707,32.746963938819135,3.0985714285714363,-2.330609852095222,-0.0011006641838632314,-0.0023759116870425423,697.7,0.0005231054938379143,-8.036722391975218,-10.36733224407044,-4.786627350471257,-0.0006793770757395319,0.0009032392934494976,0.8743012756198939,-2.593686341347459,-3.3458425868369246,0.7521562454894658,0.8627663646319634,0
2025-10-10 06:25:00,3430.5,3431.32,3424.23,3431.03,926,3437.83084406893,3440.491162352146,34.0683711994086,3.5157142857143038,-2.660318283215929,0.00015158096026546275,-0.0011819195421371997,726.9,0.0005481431400323987,-6.800844068930019,-9.461162352145948,-0.29548275545754166,-0.0007753701609184207,0.0010246818843654248,1.2739028752235522,-1.9344131849861799,-2.6911067234872528,0.756693538501073,0.896237053574049,0
2025-10-10 06:30:00,3430.94,3434.02,3430.93,3433.15,758,3437.385049395699,3440.203273632454,39.30436866574537,3.527142857142865,-2.8182242367552135,0.0006178902545299625,-0.0005793068113671973,743.9,0.000623916325820218,-4.235049395698752,-7.0532736324539655,1.434170189514731,-0.0008208858444155407,0.001027378022266101,1.0189541605054444,-1.2007025423204212,-1.9997130590189407,0.7990105166985196,1.0140968563019603,0
2025-10-10 06:35:00,3433.17,3433.52,3429.2,3429.71,672,3436.6540923103944,3439.791772705691,34.514588437036124,3.7435714285714505,-3.137680395296684,-0.0010019952521737041,-0.0009292434967520524,754.7,0.0006335563656069767,-6.944092310394353,-10.081772705691037,1.767624498216989,-0.0009148529745362389,0.0010915125268817045,0.8904200344507751,-1.8549378428834264,-2.69308944628265,0.8381516033992238,1.023365640449571,1
2025-10-10 06:40:00,3429.72,3429.77,3424.82,3425.75,775,3435.615607328452,3439.241114952527,29.984623966641436,3.9042857142857366,-3.6255076240749986,-0.0011546165710804024,-0.0024866857487282346,762.0,0.0006758197584800225,-9.865607328451915,-13.491114952526914,-4.083747232767166,-0.0010583106251404798,0.0011396878681414978,1.0170603674540681,-2.5268661287655694,-3.455463032114448,0.9285969033488783,1.0843955111756067,1
2025-10-10 06:45:00,3425.7,3426.76,3422.58,3425.5,795,3434.652216154314,3438.702247699487,29.71943094468648,3.999285714285764,-4.050031545173169,-7.297672042616554e-05,-0.0014604242517877175,761.4,0.0006803133181596041,-9.152216154313919,-13.202247699487089,-9.584937721058893,-0.0011823183608737906,0.0011675042225327,1.0441292356185974,-2.288462692630707,-3.301151416196052,1.012688723565345,1.0881187814104816,1
2025-10-10 06:50:00,3425.51,3427.11,3424.6,3425.92,582,3433.82057652057,3438.200983083821,30.826305545319315,3.9200000000000403,-4.380406563251199,0.00012260983797984792,-0.0014893486795510835,737.5,0.0006540284590694721,-7.900576520569757,-12.280983083820956,-3.68828289171681,-0.0012786073706482343,0.0011442181954044578,0.7891525423728813,-2.0154531940228764,-3.132903847913477,1.1174506538906006,1.0409823512063872,1
2025-10-10 06:55:00,3425.93,3427.43,3423.26,3423.35,578,3432.823378756706,3437.618591590338,27.927834713014875,4.073571428571443,-4.795212833631922,-0.0007501634597422147,-0.0028545213579366235,714.3,0.000662096947086693,-9.473378756706097,-14.26859159033802,-2.0567892536265617,-0.0014007369487875683,0.001189937175156336,0.8091838163236735,-2.3255707977184796,-3.502722817196766,1.1771520194782865,1.0504957396995722,1
2025-10-10 07:00:00,3423.31,3425.54,3422.72,3424.09,513,3431.9916283989246,3437.0880585867953,29.96965265523137,4.012142857142862,-5.096430187870737,0.00021616253085432469,-0.0016386225074422889,697.2,0.0006739645005720025,-7.9016283989244585,-12.998058586795196,0.25022171054489206,-0.0014884042732144123,0.0011717398950211186,0.7358003442340791,-1.9694284775670692,-3.239679904132678,1.2702514265656086,1.065670726077561,0
2025-10-10 07:05:00,3423.87,3423.87,3416.98,3417.46,880,3430.607663789503,3436.318330799078,23.536104900353962,4.199285714285744,-5.7106670095749905,-0.0019362808804674891,-0.002419908049332231,708.9,0.0008112461627400658,-13.147663789502985,-18.858330799077976,-7.290200644965353,-0.001671026730254338,0.0012287739181397132,1.2413598532938355,-3.130928611210078,-4.490842510411461,1.3599138992013828,1.2725042868842806,1
